label,split,q1,q2,q3,q4,calibration_selected_start,calibration_selection_loss,calibration_candidate_q_dispersion,calibration_inner_selection_used,calibration_refinement_used,calibration_fit_rows,calibration_selection_rows,calibration_extra_candidate_available,calibration_selected_extra_candidate,capacity_cycle1,early_fade_rate,response_cycle1,response_cycle10,response_cycle20,response_cycle28,prior_weight,dataset,seed
B0005,meta_fit,-0.4299235641956329,-0.0125009464100003,-0.0048774876631796,-0.2174505293369293,3.0,0.0026360894553363,0.1703788340091705,1.0,1.0,37.0,13.0,0.0,0.0,1.978562951087952,0.0023286077193915,1.978562951087952,1.957605481147766,1.9374359846115112,1.9182955026626587,0.001,nasa_battery_capacity_reviewer_clean_inner2,1
B0006,meta_fit,-0.4443802535533905,-0.2356987297534942,-0.0385067909955978,-0.222685769200325,1.0,0.0058300816453993,0.4793118238449096,1.0,1.0,37.0,13.0,0.0,0.0,2.022578001022339,0.007442673202604,2.022578001022339,1.9555939435958865,1.9141616821289065,1.8825576305389404,0.001,nasa_battery_capacity_reviewer_clean_inner2,1
B0026,meta_fit,-0.3278200328350067,-0.1583044826984405,0.058388739824295,-0.5766558051109314,3.0,0.3333640098571777,0.3080969154834747,0.0,0.0,8.0,8.0,0.0,0.0,1.8906093835830688,0.0061846440657973,1.8906093835830688,1.8349475860595703,1.7642029523849487,1.7541558742523191,0.001,nasa_battery_capacity_reviewer_clean_inner2,1
B0028,meta_fit,-0.3671046197414398,-0.018932357430458,-0.4397847652435303,-0.3284923136234283,1.0,0.0005296263261698,0.1913084834814071,0.0,0.0,8.0,8.0,0.0,0.0,2.076501846313477,0.0134665565565228,2.076501846313477,1.9553028345108032,1.853132724761963,1.805775046348572,0.001,nasa_battery_capacity_reviewer_clean_inner2,1
B0030,meta_fit,-0.3484202623367309,-0.1484369337558746,0.0300045106559991,0.0375138632953166,1.0,0.0121096223592758,0.3526710569858551,0.0,0.0,12.0,12.0,0.0,0.0,1.7545520067214966,0.0035746230278164,1.7545520067214966,1.7223803997039795,1.742035150527954,1.7374348640441897,0.001,nasa_battery_capacity_reviewer_clean_inner2,1
B0031,meta_fit,-0.3567035794258117,0.0094492165371775,-0.0124814035370945,-0.265327125787735,3.0,0.0236414894461631,0.2420259714126587,0.0,0.0,12.0,12.0,0.0,0.0,1.899986743927002,0.0014877849025651,1.899986743927002,1.8865966796875,1.8626906871795652,1.853412389755249,0.001,nasa_battery_capacity_reviewer_clean_inner2,1
B0033,meta_fit,-0.0415522381663322,-0.0153822395950555,0.1347145438194275,0.0880751013755798,1.0,0.2721244096755981,0.0023438832722604,1.0,1.0,42.0,15.0,0.0,0.0,1.2599668502807615,-0.0021164948120713,1.2599668502807615,1.279015302658081,1.3171679973602295,1.3185445070266724,0.001,nasa_battery_capacity_reviewer_clean_inner2,1
B0040,meta_fit,0.1166675239801406,0.0911290869116783,-0.1657508462667465,0.372457206249237,2.0,0.0109147150069475,0.6020920872688293,0.0,0.0,14.0,14.0,0.0,0.0,1.0849695205688477,-0.0061938762664794,1.0849695205688477,1.140714406967163,1.174597144126892,1.1817229986190796,0.001,nasa_battery_capacity_reviewer_clean_inner2,1
B0005,meta_fit,-0.4295346140861511,-0.011945360340178,-0.0004808750527445,-0.2170818597078323,3.0,0.0026450615841895,0.17019023001194,1.0,1.0,37.0,13.0,0.0,0.0,1.975179433822632,0.0022183258552104,1.975179433822632,1.955214500427246,1.9355045557022093,1.917968153953552,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0006,meta_fit,-0.4480582475662231,-0.2350479513406753,-0.0490191429853439,-0.2247524708509445,1.0,0.0057833194732666,0.4797860085964203,1.0,1.0,37.0,13.0,0.0,0.0,2.031632900238037,0.0075987707823514,2.031632900238037,1.9632439613342283,1.9225491285324097,1.8858795166015625,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0026,meta_fit,-0.3264275193214416,-0.1573500484228134,0.057209238409996,-0.5735161304473877,3.0,0.3333834707736969,0.3075825572013855,0.0,0.0,8.0,8.0,0.0,0.0,1.8891583681106567,0.0061720479279756,1.8891583681106567,1.833609938621521,1.7629011869430542,1.7531769275665283,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0028,meta_fit,-0.3674572706222534,-0.0200007390230894,-0.439931720495224,-0.3300351798534393,1.0,0.0005316204042173,0.1910399943590164,0.0,0.0,8.0,8.0,0.0,0.0,2.076815366744995,0.0135000413283705,2.076815366744995,1.9553149938583372,1.853271722793579,1.8057671785354612,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0030,meta_fit,-0.3485342264175415,-0.1483818441629409,0.0300199538469314,0.0375675521790981,1.0,0.0121095180511474,0.3535418808460235,0.0,0.0,12.0,12.0,0.0,0.0,1.7546852827072144,0.0035744640044867,1.7546852827072144,1.722515106201172,1.742168426513672,1.7375603914260864,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0031,meta_fit,-0.3566929697990417,0.0129995271563529,-0.0131994104012846,-0.264699786901474,3.0,0.0236320383846759,0.2414871901273727,0.0,0.0,12.0,12.0,0.0,0.0,1.899950385093689,0.0014526578597724,1.899950385093689,1.886876463890076,1.8634216785430908,1.8538663387298584,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0033,meta_fit,-0.0425803735852241,-0.0127078117802739,0.1319175511598587,0.0926756933331489,2.0,0.2737061381340027,0.0015203037764877,1.0,1.0,42.0,15.0,0.0,0.0,1.261094093322754,-0.0021815299987792,1.261094093322754,1.2807278633117676,1.318953275680542,1.3209044933319092,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0040,meta_fit,0.1168680116534233,0.0918171256780624,-0.1666658222675323,0.3712100684642792,2.0,0.0109072783961892,0.6030724048614502,0.0,0.0,14.0,14.0,0.0,0.0,1.0857806205749512,-0.0062004723586142,1.0857806205749512,1.141584873199463,1.1753733158111572,1.1825101375579834,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0005,meta_fit,-0.4296698272228241,-0.0126821100711822,0.0042333169840276,-0.217221975326538,1.0,0.0026406464166939,0.1727194786071777,1.0,1.0,37.0,13.0,0.0,0.0,1.9725234508514404,0.002130773384124,1.9725234508514404,1.9533464908599851,1.9338539838790891,1.9177954196929927,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0006,meta_fit,-0.4479346573352813,-0.2332278341054916,-0.0482024922966957,-0.2239960730075836,1.0,0.0056413006968796,0.4899584949016571,1.0,1.0,37.0,13.0,0.0,0.0,2.0311174392700195,0.0075226756744086,2.0311174392700195,1.96341335773468,1.9226173162460327,1.886073350906372,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0026,meta_fit,-0.3306549191474914,-0.1434893906116485,0.0501195304095745,-0.5721948742866516,3.0,0.3334601819515228,0.3050300180912018,0.0,0.0,8.0,8.0,0.0,0.0,1.8994948863983157,0.00635133869946,1.8994948863983157,1.8423328399658203,1.7720656394958496,1.757712721824646,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0028,meta_fit,-0.3693439066410064,-0.02723622135818,-0.4493529498577118,-0.3380946218967438,1.0,0.0005438230000436,0.1903023272752761,0.0,0.0,8.0,8.0,0.0,0.0,2.0765068531036377,0.0135386520996689,2.0765068531036377,1.9546589851379397,1.854018330574036,1.8045313358306885,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0030,meta_fit,-0.3478763401508331,-0.1462189704179763,0.0301452912390232,0.0349773094058036,1.0,0.0121117029339075,0.3415947556495666,0.0,0.0,12.0,12.0,0.0,0.0,1.7553555965423584,0.0035782787017524,1.7553555965423584,1.7231510877609253,1.7424302101135254,1.737596035003662,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0031,meta_fit,-0.3573127686977386,0.0123483054339885,-0.0142120653763413,-0.263835608959198,3.0,0.0236311443150043,0.2391875088214874,0.0,0.0,12.0,12.0,0.0,0.0,1.901201844215393,0.0014690426178276,1.901201844215393,1.8879804611206052,1.8642979860305784,1.8543697595596316,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0033,meta_fit,-0.0432268567383289,-0.0142125086858868,0.1303965896368026,0.0891739800572395,1.0,0.271958976984024,0.0018791331676766,1.0,1.0,42.0,15.0,0.0,0.0,1.2643271684646606,-0.0021094349212944,1.2643271684646606,1.2833120822906494,1.321534276008606,1.3229637145996094,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0040,meta_fit,0.1163201630115509,0.0916212052106857,-0.1652981340885162,0.3732932507991791,2.0,0.0109186777845025,0.5979762673377991,0.0,0.0,14.0,14.0,0.0,0.0,1.0848987102508545,-0.0061903661116957,1.0848987102508545,1.140612006187439,1.1746337413787842,1.181735277175903,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0005,meta_fit,-0.4384190440177917,-0.0267018862068653,0.0201206691563129,-0.2165053933858871,3.0,0.0025831605307757,0.235349491238594,1.0,1.0,37.0,13.0,0.0,0.0,1.9746122360229488,0.0021198855247348,1.9746122360229488,1.9555332660675049,1.9360406398773196,1.9219958782196045,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0006,meta_fit,-0.4464366137981415,-0.2223407626152038,-0.0410153493285179,-0.2295227497816085,1.0,0.0059645692817866,0.4980809986591339,1.0,1.0,37.0,13.0,0.0,0.0,2.028040647506714,0.0070058503188192,2.028040647506714,1.9649879932403564,1.921895265579224,1.8858588933944704,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0026,meta_fit,-0.3325636386871338,-0.1507049351930618,-0.0022453509736806,-0.5646117925643921,3.0,0.3333516716957092,0.2876749634742737,0.0,0.0,8.0,8.0,0.0,0.0,1.9165074825286863,0.0071754325181245,1.9165074825286863,1.8519285917282104,1.7809280157089231,1.7526756525039673,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0028,meta_fit,-0.3829150199890136,-0.0906270965933799,-0.5588268041610718,-0.4085310697555542,2.0,0.0005975218955427,0.1516321003437042,0.0,0.0,8.0,8.0,0.0,0.0,2.0556118488311768,0.0129024321213364,2.0556118488311768,1.9394899606704712,1.852968454360962,1.7941415309906006,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0030,meta_fit,-0.3122020661830902,-0.0876336172223091,-0.1988050788640976,-0.285658985376358,2.0,0.0133627876639366,0.266099601984024,0.0,0.0,12.0,12.0,0.0,0.0,1.9552271366119385,0.0089153843000531,1.9552271366119385,1.874988675117493,1.8149833679199217,1.7682054042816162,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0031,meta_fit,-0.3694999516010284,-0.0107719572260975,-0.0359283126890659,-0.2607527077198028,3.0,0.0236743204295635,0.3181390464305877,0.0,0.0,12.0,12.0,0.0,0.0,1.9319331645965576,0.0021837288513779,1.9319331645965576,1.9122796058654783,1.8807806968688965,1.8580245971679688,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0033,meta_fit,-0.0409889221191406,-0.0123127279803156,0.1300830245018005,0.0886387676000595,2.0,0.2724040150642395,0.0020204216707497,1.0,1.0,42.0,15.0,0.0,0.0,1.26156485080719,-0.0021862585563212,1.26156485080719,1.2812411785125732,1.319516658782959,1.3208529949188232,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0040,meta_fit,0.1126002445816993,0.1042626425623893,-0.1601020693778991,0.3822756111621856,2.0,0.011086817830801,0.5675238966941833,0.0,0.0,14.0,14.0,0.0,0.0,1.0846045017242432,-0.0061360727995634,1.0846045017242432,1.139829158782959,1.17608904838562,1.1830357313156128,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0005,meta_fit,-0.2137800306081771,-0.1692263633012771,0.0927125886082649,-0.1694321483373642,0.0,0.0013192250626161,0.0451138950884342,1.0,1.0,37.0,13.0,0.0,0.0,2.1161975860595703,0.0046328967437148,2.1161975860595703,2.0745015144348145,1.9787943363189695,1.95048987865448,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1285799145698547,-0.2171138226985931,0.0509492270648479,-0.281796246767044,3.0,0.0127587430179119,0.099584124982357,1.0,1.0,37.0,13.0,0.0,0.0,2.01887845993042,0.0068055260926485,2.01887845993042,1.9576287269592283,1.9126579761505127,1.881150245666504,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0536993779242038,-0.0373036116361618,0.121985524892807,-0.491656094789505,3.0,0.3277310132980346,0.103165291249752,0.0,0.0,8.0,8.0,0.0,0.0,1.9513068199157717,-0.000589198549278,1.9513068199157717,1.9566096067428589,1.9177815914154053,1.9081344604492188,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1610519886016845,-0.2915543913841247,0.1822338253259658,-0.2101083546876907,1.0,0.0005630169762298,0.1820559799671173,0.0,0.0,8.0,8.0,0.0,0.0,2.0727570056915283,0.0069570541381835,2.0727570056915283,2.010143518447876,1.9291791915893557,1.911160588264465,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.2123382240533828,-0.1369584798812866,0.0181332230567932,-0.0357054248452186,0.0,0.0098037300631403,0.1703582555055618,0.0,0.0,12.0,12.0,0.0,0.0,2.0383589267730717,0.0025160312652587,2.0383589267730717,2.015714645385742,1.92973268032074,1.8904390335083008,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.2092691361904144,0.0935626849532127,0.2984985709190368,-0.4045333564281463,2.0,0.0245599932968616,0.2974204123020172,0.0,0.0,12.0,12.0,0.0,0.0,2.172605514526367,-0.0031984911765903,2.172605514526367,2.2013919353485107,2.131011247634888,2.1130621433258057,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,0.0477145500481128,-0.1592692732810974,-0.026997597888112,0.2411293387413025,3.0,0.1779055893421173,0.002079548779875,1.0,1.0,42.0,15.0,0.0,0.0,1.5597293376922607,-0.0014454656047746,1.5597293376922607,1.572738528251648,1.539077877998352,1.521129488945007,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,0.066719502210617,0.276229977607727,-0.2192729860544204,0.2433678209781646,0.0,0.0099040018394589,0.1124061569571495,0.0,0.0,14.0,14.0,0.0,0.0,1.4118682146072388,-0.0049515035934746,1.4118682146072388,1.4564317464828491,1.485945224761963,1.5266242027282717,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,-0.2136573940515518,-0.1689620465040207,0.0927878841757774,-0.1694448292255401,1.0,0.0013128191931173,0.0451648719608783,1.0,1.0,37.0,13.0,0.0,0.0,2.1161532402038574,0.0046270159073174,2.1161532402038574,2.074510097503662,1.9787622690200808,1.9504716396331787,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1286025494337082,-0.2170913517475128,0.0509010292589664,-0.2817349135875702,3.0,0.0127607053145766,0.0996827557682991,1.0,1.0,37.0,13.0,0.0,0.0,2.018861770629883,0.0068030487746,2.018861770629883,1.9576343297958372,1.9126639366149905,1.8811430931091309,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0531730987131595,0.0124018229544162,0.1327313780784607,-0.3803351819515228,1.0,0.327739804983139,0.1014676168560981,0.0,0.0,8.0,8.0,0.0,0.0,1.9717646837234497,-0.0005349848070181,1.9717646837234497,1.9765795469284055,1.9099905490875244,1.9003609418869016,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1611732691526413,-0.2921528816223144,0.1831146478652954,-0.209572821855545,1.0,0.0005626264610327,0.1817800998687744,0.0,0.0,8.0,8.0,0.0,0.0,2.0724785327911377,0.0069219269789755,2.0724785327911377,2.010181188583374,1.929173707962036,1.91122043132782,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.211797758936882,-0.1367155760526657,0.0176740903407335,-0.0378953963518142,0.0,0.0098152421414852,0.1705982685089111,0.0,0.0,12.0,12.0,0.0,0.0,2.0380587577819824,0.0024809837341308,2.0380587577819824,2.0157299041748047,1.9297451972961424,1.890502333641052,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.2090717852115631,0.0933961868286132,0.2985933721065521,-0.4046424925327301,2.0,0.0245598014444112,0.2972808182239532,0.0,0.0,12.0,12.0,0.0,0.0,2.172438621520996,-0.0031998422928154,2.172438621520996,2.201237201690674,2.130780935287476,2.112860679626465,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,0.0469742901623249,-0.1600761860609054,-0.0274326242506504,0.2411760240793228,3.0,0.1778908520936966,0.0020024301484227,1.0,1.0,42.0,15.0,0.0,0.0,1.560062289237976,-0.0014374123420566,1.560062289237976,1.5729990005493164,1.5394939184188845,1.5216434001922607,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,0.066555231809616,0.2759142518043518,-0.2194280475378036,0.2435619533061981,0.0,0.0099042868241667,0.1128211095929145,0.0,0.0,14.0,14.0,0.0,0.0,1.4119532108306885,-0.0049428544007241,1.4119532108306885,1.4564388990402222,1.485973596572876,1.526545524597168,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,-0.2137799113988876,-0.1687861680984497,0.0923774316906929,-0.1692686229944229,1.0,0.0013196273939684,0.0453812144696712,1.0,1.0,37.0,13.0,0.0,0.0,2.1160287857055664,0.0046117305755615,2.1160287857055664,2.0745232105255127,1.9787627458572388,1.9504382610321045,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1284748762845993,-0.2165421247482299,0.0509287901222705,-0.2816340625286102,0.0,0.0127534605562686,0.0998343452811241,1.0,1.0,37.0,13.0,0.0,0.0,2.0189309120178223,0.0067931283265352,2.0189309120178223,1.9577927589416504,1.9126228094100952,1.88114333152771,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0531709194183349,0.0121350698173046,0.1335101276636123,-0.380288153886795,1.0,0.3277479112148285,0.1102146059274673,0.0,0.0,8.0,8.0,0.0,0.0,1.9721046686172483,-0.0005387862329371,1.9721046686172483,1.9769537448883057,1.91005277633667,1.9005649089813232,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1609850078821182,-0.3008694350719452,0.1940198838710785,-0.2124715745449066,1.0,0.0005609571235254,0.1792297959327697,0.0,0.0,8.0,8.0,0.0,0.0,2.068328857421875,0.0066578388214111,2.068328857421875,2.008408308029175,1.9295933246612549,1.9125778675079343,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.2114512920379638,-0.1362788081169128,0.0170151777565479,-0.0363611318171024,0.0,0.0097896996885538,0.1672998815774917,0.0,0.0,12.0,12.0,0.0,0.0,2.0368432998657227,0.0024599235039204,2.0368432998657227,2.0147039890289307,1.9289288520812988,1.8895511627197263,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.2067743837833404,0.0920750275254249,0.3007359504699707,-0.4041020274162292,2.0,0.0245754029601812,0.2965733110904693,0.0,0.0,12.0,12.0,0.0,0.0,2.1710753440856934,-0.0031915241852402,2.1710753440856934,2.199799060821533,2.128286123275757,2.1106884479522705,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,0.0471981912851333,-0.1588390320539474,-0.0278454162180423,0.2444500923156738,3.0,0.1777217835187912,0.0030010286718606,1.0,1.0,42.0,15.0,0.0,0.0,1.557727932929993,-0.0015193223953247,1.557727932929993,1.571401834487915,1.5379879474639893,1.520100712776184,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,0.06199836358428,0.2704906463623047,-0.2237892299890518,0.2445443868637085,0.0,0.0099219037219882,0.1143859177827835,0.0,0.0,14.0,14.0,0.0,0.0,1.4154669046401978,-0.004754212219268,1.4154669046401978,1.4582548141479492,1.4879435300827026,1.5267417430877686,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,-0.2148047387599945,-0.1706760823726654,0.0905662924051284,-0.1653292179107666,1.0,0.0013155337655916,0.0457869060337543,1.0,1.0,37.0,13.0,0.0,0.0,2.1154561042785645,0.0046637854538857,2.1154561042785645,2.073482036590576,1.97767186164856,1.94920814037323,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1261734962463379,-0.2115337401628494,0.0511102937161922,-0.2795490622520447,0.0,0.0128836231306195,0.1012851148843765,1.0,1.0,37.0,13.0,0.0,0.0,2.0183534622192383,0.0066904360428452,2.0183534622192383,1.9581395387649536,1.910825610160828,1.8798227310180664,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0527098029851913,0.0167368743568658,0.1331083625555038,-0.3718771040439605,1.0,0.3277609646320343,0.0568541586399078,0.0,0.0,8.0,8.0,0.0,0.0,1.9723012447357176,-0.0004386504588183,1.9723012447357176,1.976249098777771,1.909512042999268,1.8994563817977903,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1647343337535858,-0.3187980353832245,0.2134036421775818,-0.1987479925155639,1.0,0.0005671678809449,0.1550980061292648,0.0,0.0,8.0,8.0,0.0,0.0,2.0603160858154297,0.0060340035706758,2.0603160858154297,2.006010055541992,1.929187297821045,1.9129399061203003,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.2111773192882537,-0.1378113627433776,0.0187797471880912,-0.0344395898282527,0.0,0.0097994897514581,0.1617061495780944,0.0,0.0,12.0,12.0,0.0,0.0,2.037304639816284,0.0025743907317519,2.037304639816284,2.0141351222991943,1.928270936012268,1.8890584707260127,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.1820728629827499,0.0729163140058517,0.3166017830371856,-0.3921000063419342,2.0,0.0245524793863296,0.3003895878791809,0.0,0.0,12.0,12.0,0.0,0.0,2.1549410820007324,-0.003047572216019,2.1549410820007324,2.1823692321777344,2.0980441570281982,2.0841076374053955,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,0.0380909852683544,-0.1548939794301986,-0.0328704752027988,0.2433070242404937,2.0,0.1778228282928466,0.0037769312039017,1.0,1.0,42.0,15.0,0.0,0.0,1.566814661026001,-0.0015764103736728,1.566814661026001,1.5810023546218872,1.5475404262542725,1.528937578201294,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,0.0270748231559991,0.2356663197278976,-0.2165185660123825,0.3296462893486023,0.0,0.0112900761887431,0.1558841466903686,0.0,0.0,14.0,14.0,0.0,0.0,1.436815619468689,-0.0043989419937133,1.436815619468689,1.4764060974121094,1.506909728050232,1.522138595581055,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,-0.2161107510328292,-0.1991240382194519,0.1031042784452438,-0.161291554570198,1.0,0.0013382494216784,0.0554536245763301,1.0,1.0,37.0,13.0,0.0,0.0,2.120739698410034,0.0058400365523993,2.120739698410034,2.0681793689727783,1.974166989326477,1.946505069732666,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1150727942585945,-0.1842266172170639,0.0589428506791591,-0.2645587921142578,0.0,0.0145173352211713,0.1140425503253936,1.0,1.0,37.0,13.0,0.0,0.0,2.014824151992798,0.0055872071534395,2.014824151992798,1.9645392894744875,1.9022438526153564,1.8752745389938357,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0612054206430912,0.0236890036612749,0.1236739531159401,-0.3337547183036804,1.0,0.3280057311058044,0.120191678404808,0.0,0.0,8.0,8.0,0.0,0.0,1.9818930625915527,0.000213291903492,1.9818930625915527,1.9799734354019165,1.912872314453125,1.898927092552185,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1584388613700866,-0.1653256714344024,0.0764063969254493,-0.1678385734558105,0.0,0.0006068884977139,0.2180200070142746,0.0,0.0,8.0,8.0,0.0,0.0,2.056344985961914,0.0047581726685166,2.056344985961914,2.013521432876587,1.9269663095474243,1.897161841392517,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.1890615224838256,-0.1448100209236145,0.0446110367774963,-0.0268317237496376,0.0,0.0102327344939112,0.1474645733833313,0.0,0.0,12.0,12.0,0.0,0.0,2.0298752784729004,0.0035369528923183,2.0298752784729004,1.9980427026748655,1.9119905233383176,1.8751256465911863,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.1121418550610542,-0.1325697749853134,0.1305239796638488,-0.5140041708946228,3.0,0.0230529271066188,0.2720105350017547,0.0,0.0,12.0,12.0,0.0,0.0,2.0013747215271,-0.0003849930362775,2.0013747215271,2.0048396587371826,1.9628374576568604,1.955568552017212,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,-0.0285949800163507,-0.170676440000534,-0.075400024652481,0.2321383953094482,1.0,0.1806507855653762,0.00674639781937,1.0,1.0,42.0,15.0,0.0,0.0,1.6146469116210938,-0.0014929241733625,1.6146469116210938,1.6280832290649414,1.6037932634353638,1.583754539489746,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,-0.0438528917729854,0.1922807842493057,-0.5991544723510742,-0.2927407622337341,1.0,0.0134565727785229,0.2851606905460357,0.0,0.0,14.0,14.0,0.0,0.0,1.3514422178268433,-0.0021622048225253,1.3514422178268433,1.3709020614624023,1.373124361038208,1.3824151754379272,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,0.3234535157680511,0.2864344716072082,-0.3571271002292633,0.029871292412281,2.0,0.0041025397367775,0.064501017332077,1.0,1.0,37.0,13.0,0.0,0.0,2.1007227897644043,0.0028094979934394,2.1007227897644043,2.075437307357788,1.9970011711120603,1.9360601902008057,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0006,meta_fit,0.2977034747600555,0.2538092136383056,-0.3557998239994049,-0.2166398018598556,0.0,0.0176953971385955,0.0029121569823473,1.0,1.0,37.0,13.0,0.0,0.0,2.020835876464844,0.0073374905623495,2.020835876464844,1.9547984600067136,1.9056134223937988,1.87308406829834,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0026,meta_fit,0.4580695927143097,0.1536785811185836,-0.1638757288455963,0.0262297801673412,0.0,0.3181001543998718,0.1266768276691436,0.0,0.0,8.0,8.0,0.0,0.0,1.860861897468567,-0.0054927798919379,1.860861897468567,1.91029691696167,1.859352469444275,1.8321014642715452,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0028,meta_fit,0.3142707049846649,0.3884794414043426,-0.257074773311615,-0.0685836821794509,1.0,0.0005165948532521,0.2105834037065506,0.0,0.0,8.0,8.0,0.0,0.0,2.030966758728028,0.0029469330329447,2.030966758728028,2.004444360733032,1.9463120698928835,1.882181167602539,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0030,meta_fit,0.2772421538829803,0.0290181618183851,-0.3068439066410064,-0.0906710103154182,3.0,0.0121244369074702,0.184396892786026,0.0,0.0,12.0,12.0,0.0,0.0,1.7603051662445068,-0.0071456036530435,1.7603051662445068,1.8246155977249143,1.779926896095276,1.7397303581237793,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0031,meta_fit,0.3356226682662964,0.3189347386360168,-0.3772731423377991,-0.0092845978215336,3.0,0.02355189435184,0.3270512223243713,0.0,0.0,12.0,12.0,0.0,0.0,2.1311593055725098,0.0029429858550429,2.1311593055725098,2.104672431945801,2.0294651985168457,1.9685463905334477,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
