label,split,q1,q2,q3,q4,calibration_selected_start,calibration_selection_loss,calibration_candidate_q_dispersion,calibration_inner_selection_used,calibration_refinement_used,calibration_fit_rows,calibration_selection_rows,calibration_extra_candidate_available,calibration_selected_extra_candidate,capacity_cycle1,early_fade_rate,response_cycle1,response_cycle10,response_cycle20,response_cycle28,prior_weight,dataset,seed
B0006,meta_fit,-0.3140075504779815,0.5288848876953125,-0.656578004360199,-0.4613157510757446,3.0,0.0110403466969728,0.4117607474327087,1.0,1.0,37.0,13.0,0.0,0.0,2.02922797203064,0.0077849756926298,2.02922797203064,1.9591631889343264,1.8999614715576167,1.865172028541565,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0026,meta_fit,-0.2398074865341186,-0.3897677063941955,-0.0234478712081909,-0.5279541015625,3.0,0.3240597248077392,0.2727001905441284,0.0,0.0,8.0,8.0,0.0,0.0,1.762474536895752,0.0069702863693237,1.762474536895752,1.6997419595718384,1.6354974508285522,1.6102910041809082,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0028,meta_fit,-0.281421035528183,0.1034533083438873,-0.2657612562179565,-0.7239905595779419,1.0,0.0005898713134229,0.2452386021614074,0.0,0.0,8.0,8.0,0.0,0.0,1.929933786392212,0.0080695021897554,1.929933786392212,1.857308268547058,1.7864768505096436,1.752765417098999,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0030,meta_fit,-0.2582052648067474,-0.0020661642774939,-0.0119283692911267,-0.2322445064783096,2.0,0.0119935302063822,0.2829154729843139,0.0,0.0,12.0,12.0,0.0,0.0,1.7578938007354736,0.0009570121765136,1.7578938007354736,1.7492806911468506,1.7387601137161257,1.7227067947387695,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0031,meta_fit,-0.2932901382446289,0.0550643429160118,0.142655074596405,-0.2681958973407745,3.0,0.0246958695352077,0.2212888151407241,0.0,0.0,12.0,12.0,0.0,0.0,1.7060811519622805,-0.0011183156166225,1.7060811519622805,1.7161459922790527,1.726614475250244,1.725208759307861,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0033,meta_fit,-0.0555600747466087,-0.0107347602024674,0.1290420293807983,0.0653298199176788,1.0,0.4449912309646606,0.0024307467974722,1.0,1.0,42.0,15.0,0.0,0.0,1.2929964065551758,-0.0016601218376308,1.2929964065551758,1.307937502861023,1.3460414409637451,1.3471131324768066,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0040,meta_fit,-0.0195938553661108,0.3506775200366974,-0.8989176154136658,0.4548349380493164,3.0,0.0175941213965415,0.1719188690185547,0.0,0.0,14.0,14.0,0.0,0.0,1.563901662826538,-0.0043634045869112,1.563901662826538,1.6031723022460938,1.5465774536132812,1.464995265007019,0.01,nasa_battery_capacity_reviewer_clean_inner2,1
B0005,meta_fit,-0.5307407975196838,0.3961822092533111,-0.1386041492223739,0.6812665462493896,1.0,0.00458380067721,0.4479574561119079,1.0,1.0,37.0,13.0,0.0,0.0,1.7048879861831665,-8.106231689453125e-06,1.7048879861831665,1.7049609422683716,1.6896876096725464,1.6809310913085938,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0006,meta_fit,-0.2905299365520477,0.5893946886062622,-0.5396938920021057,-0.5036866664886475,0.0,0.0129462163895368,0.2663533687591553,1.0,1.0,37.0,13.0,0.0,0.0,1.9861342906951904,0.0058379834517836,1.9861342906951904,1.933592438697815,1.8808515071868896,1.8542641401290891,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0026,meta_fit,-0.2419227957725525,-0.3813918828964233,-0.0288789458572864,-0.5392526388168335,3.0,0.323806494474411,0.2997134923934936,0.0,0.0,8.0,8.0,0.0,0.0,1.7719014883041382,0.0073718759231269,1.7719014883041382,1.7055546045303345,1.6414108276367188,1.6126670837402344,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0028,meta_fit,-0.0903209596872329,0.4197027385234833,-0.7430174350738525,-1.1770631074905396,1.0,0.0007555520860478,0.3331983685493469,0.0,0.0,8.0,8.0,0.0,0.0,1.7336987257003784,-8.393658208660781e-05,1.7336987257003784,1.7344541549682615,1.7343220710754397,1.7019915580749512,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0030,meta_fit,-0.3314385116100311,-0.1322889924049377,0.0543734095990657,0.0153763843700289,1.0,0.0123061779886484,0.2750366330146789,0.0,0.0,12.0,12.0,0.0,0.0,1.7300797700881958,0.0034220616798847,1.7300797700881958,1.6992812156677246,1.7201409339904783,1.711430549621582,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0031,meta_fit,-0.2816078960895538,0.0013232933124527,0.1742928326129913,-0.2996058166027069,3.0,0.0248990766704082,0.1996763497591018,0.0,0.0,12.0,12.0,0.0,0.0,1.678377389907837,-0.0009860330028459,1.678377389907837,1.6872516870498655,1.700971603393555,1.6957240104675293,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0033,meta_fit,-0.266010582447052,0.1462146341800689,-0.0805964916944503,-0.0152286840602755,1.0,0.4803038537502289,0.0092160701751708,1.0,1.0,42.0,15.0,0.0,0.0,1.745090126991272,2.813339233398437e-05,1.745090126991272,1.744836926460266,1.740778923034668,1.7421667575836182,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0040,meta_fit,0.0397096835076808,0.7595041990280151,-1.1540616750717163,0.0474188551306724,0.0,0.0367855131626129,0.0539803430438041,0.0,0.0,14.0,14.0,0.0,0.0,1.6868462562561035,0.0015760925598442,1.6868462562561035,1.6726614236831665,1.6394636631011963,1.5800654888153076,0.1,nasa_battery_capacity_reviewer_clean_inner2,1
B0005,meta_fit,-0.4037865698337555,0.4408678710460663,-0.1032050624489784,0.4333052039146423,2.0,0.0081644225865602,0.3850105106830597,1.0,1.0,37.0,13.0,0.0,0.0,1.6832818984985352,0.0014684729976579,1.6832818984985352,1.6700656414031982,1.6820552349090576,1.667287826538086,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0006,meta_fit,-0.2420224547386169,0.3519603312015533,-0.0707459822297096,-0.7960371375083923,3.0,0.1764905750751495,0.3864942789077759,1.0,1.0,37.0,13.0,0.0,0.0,1.8207961320877075,-0.0003156529564876,1.8207961320877075,1.823637008666992,1.7932283878326416,1.7802801132202148,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0026,meta_fit,-0.2671471238136291,-0.3365092873573303,0.0652382969856262,-0.5049502849578857,1.0,0.3312417864799499,0.5947740077972412,0.0,0.0,8.0,8.0,0.0,0.0,1.7571486234664917,0.0048725605010986,1.7571486234664917,1.713295578956604,1.659794569015503,1.6571863889694214,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0028,meta_fit,-0.0187422893941402,0.5740694999694824,-0.6971460580825806,-0.9891582131385804,0.0,0.004355049226433,0.8074888586997986,0.0,0.0,8.0,8.0,0.0,0.0,1.7119778394699097,-0.0011715756263583,1.7119778394699097,1.7225220203399658,1.7049347162246704,1.657914638519287,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0030,meta_fit,-0.235368862748146,0.0057425261475145,0.0054970071651041,-0.2692700624465942,3.0,0.0127650722861289,0.198706105351448,0.0,0.0,12.0,12.0,0.0,0.0,1.7265548706054688,0.0008428361616097,1.7265548706054688,1.7189693450927734,1.709257960319519,1.693225979804993,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0031,meta_fit,-0.3537367284297943,0.03540775552392,0.1767098009586334,-0.0068525858223438,0.0,0.0257966518402099,0.3867163360118866,0.0,0.0,12.0,12.0,0.0,0.0,1.6820060014724731,-0.0009617143077775,1.6820060014724731,1.6906614303588867,1.693124771118164,1.6863573789596558,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0033,meta_fit,-0.2750586271286011,0.154053583741188,-0.0970413014292717,-0.0280348006635904,3.0,0.4934505522251129,0.0425605028867721,1.0,1.0,42.0,15.0,0.0,0.0,1.7726035118103027,0.0004353258409537,1.7726035118103027,1.7686855792999268,1.7638952732086182,1.7648221254348757,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0040,meta_fit,-0.0363691076636314,0.9029109477996826,-1.0214118957519531,0.079882800579071,0.0,0.1558995842933654,0.0427954196929931,0.0,0.0,14.0,14.0,0.0,0.0,1.718680500984192,-8.49167481646873e-05,1.718680500984192,1.719444751739502,1.7084883451461792,1.6418195962905884,1.0,nasa_battery_capacity_reviewer_clean_inner2,1
B0005,meta_fit,-0.2137800306081771,-0.1692263633012771,0.0927125886082649,-0.1694321483373642,0.0,0.0013192250626161,0.0451138950884342,1.0,1.0,37.0,13.0,0.0,0.0,2.1161975860595703,0.0046328967437148,2.1161975860595703,2.0745015144348145,1.9787943363189695,1.95048987865448,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1285799145698547,-0.2171138226985931,0.0509492270648479,-0.281796246767044,3.0,0.0127587430179119,0.099584124982357,1.0,1.0,37.0,13.0,0.0,0.0,2.01887845993042,0.0068055260926485,2.01887845993042,1.9576287269592283,1.9126579761505127,1.881150245666504,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0536993779242038,-0.0373036116361618,0.121985524892807,-0.491656094789505,3.0,0.3277310132980346,0.103165291249752,0.0,0.0,8.0,8.0,0.0,0.0,1.9513068199157717,-0.000589198549278,1.9513068199157717,1.9566096067428589,1.9177815914154053,1.9081344604492188,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1610519886016845,-0.2915543913841247,0.1822338253259658,-0.2101083546876907,1.0,0.0005630169762298,0.1820559799671173,0.0,0.0,8.0,8.0,0.0,0.0,2.0727570056915283,0.0069570541381835,2.0727570056915283,2.010143518447876,1.9291791915893557,1.911160588264465,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.2123382240533828,-0.1369584798812866,0.0181332230567932,-0.0357054248452186,0.0,0.0098037300631403,0.1703582555055618,0.0,0.0,12.0,12.0,0.0,0.0,2.0383589267730717,0.0025160312652587,2.0383589267730717,2.015714645385742,1.92973268032074,1.8904390335083008,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.2092691361904144,0.0935626849532127,0.2984985709190368,-0.4045333564281463,2.0,0.0245599932968616,0.2974204123020172,0.0,0.0,12.0,12.0,0.0,0.0,2.172605514526367,-0.0031984911765903,2.172605514526367,2.2013919353485107,2.131011247634888,2.1130621433258057,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,0.0477145500481128,-0.1592692732810974,-0.026997597888112,0.2411293387413025,3.0,0.1779055893421173,0.002079548779875,1.0,1.0,42.0,15.0,0.0,0.0,1.5597293376922607,-0.0014454656047746,1.5597293376922607,1.572738528251648,1.539077877998352,1.521129488945007,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,0.066719502210617,0.276229977607727,-0.2192729860544204,0.2433678209781646,0.0,0.0099040018394589,0.1124061569571495,0.0,0.0,14.0,14.0,0.0,0.0,1.4118682146072388,-0.0049515035934746,1.4118682146072388,1.4564317464828491,1.485945224761963,1.5266242027282717,0.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,-0.2136678993701934,-0.1687416136264801,0.0880155712366104,-0.1695029139518737,0.0,0.00127495941706,0.0458366945385932,1.0,1.0,37.0,13.0,0.0,0.0,2.11365294456482,0.0045261117629706,2.11365294456482,2.072917938232422,1.9778223037719729,1.948983073234558,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1285906732082367,-0.2170649468898773,0.0507702231407165,-0.2817426323890686,3.0,0.0127747105434536,0.0996786952018737,1.0,1.0,37.0,13.0,0.0,0.0,2.018740653991699,0.0067966780625283,2.018740653991699,1.957570552825928,1.912639856338501,1.8810960054397583,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0442871302366256,-0.0933030620217323,0.1194636225700378,-0.6233161687850952,0.0,0.3276233375072479,0.103071816265583,0.0,0.0,8.0,8.0,0.0,0.0,1.902676105499268,-0.0010676383972167,1.902676105499268,1.9122848510742188,1.9173938035964968,1.910216808319092,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1667878925800323,-0.31377774477005,0.1894375532865524,-0.2021411955356598,1.0,0.0005443764966912,0.1949743628501892,0.0,0.0,8.0,8.0,0.0,0.0,2.0653955936431885,0.0067525175400078,2.0653955936431885,2.0046229362487797,1.9295709133148196,1.9101150035858157,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.2113955318927765,-0.1370283663272857,0.0167244225740432,-0.0360058471560478,0.0,0.0097891744226217,0.1628558933734893,0.0,0.0,12.0,12.0,0.0,0.0,2.036416292190552,0.0024775133933871,2.036416292190552,2.0141186714172363,1.928473234176636,1.889119267463684,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.2735027074813843,-0.0660139098763465,0.0115618258714675,-0.5556197762489319,3.0,0.0226847529411315,0.3015078008174896,0.0,0.0,12.0,12.0,0.0,0.0,2.074915885925293,0.0004474321904126,2.074915885925293,2.070888996124268,2.106856346130371,2.0884358882904053,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,0.0369191244244575,-0.1602882444858551,-0.0308436509221792,0.2463826537132263,1.0,0.1783154457807541,0.0024854284711182,1.0,1.0,42.0,15.0,0.0,0.0,1.566522240638733,-0.0014581680297851,1.566522240638733,1.579645752906799,1.5467499494552612,1.5291892290115356,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,0.0569691658020019,0.2710110545158386,-0.2243916243314743,0.2485490292310714,1.0,0.0099906949326395,0.1256912499666214,0.0,0.0,14.0,14.0,0.0,0.0,1.4203925132751465,-0.004692408721894,1.4203925132751465,1.462624192237854,1.491902232170105,1.529910922050476,0.001,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,-0.2121558487415313,-0.173385351896286,0.0443863347172737,-0.1853341311216354,1.0,0.001146518276073,0.0383365973830223,1.0,1.0,37.0,13.0,0.0,0.0,2.0872414112091064,0.0037618477363139,2.0872414112091064,2.053384780883789,1.9699496030807493,1.935881733894348,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1272962987422943,-0.2159596979618072,0.0505938008427619,-0.2817171812057495,3.0,0.0130154425278306,0.0998032540082931,1.0,1.0,37.0,13.0,0.0,0.0,2.017709732055664,0.0067638289183378,2.017709732055664,1.9568352699279783,1.911521077156067,1.8801522254943848,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0505744032561779,0.0134807555004954,0.134389728307724,-0.3800012767314911,1.0,0.3277791142463684,0.1175190210342407,0.0,0.0,8.0,8.0,0.0,0.0,1.9697140455245967,-0.0005155404214747,1.9697140455245967,1.974353909492493,1.907867431640625,1.898581624031067,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1753470301628112,-0.4162518382072449,0.3280154764652252,-0.1653586626052856,1.0,0.0005480488180182,0.2968229055404663,0.0,0.0,8.0,8.0,0.0,0.0,2.014420986175537,0.0040567186661064,2.014420986175537,1.97791051864624,1.9222230911254885,1.919278740882873,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.1917023658752441,-0.1500838547945022,0.0292128827422857,-0.0367934703826904,0.0,0.0101911453530192,0.1607587337493896,0.0,0.0,12.0,12.0,0.0,0.0,2.024837017059326,0.0032782289199531,2.024837017059326,1.995332956314087,1.910740613937378,1.873490810394287,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.0262646935880184,-0.0938020348548889,0.2780781090259552,-0.5174227952957153,2.0,0.0234020389616489,0.3666947782039642,0.0,0.0,12.0,12.0,0.0,0.0,1.973962426185608,-0.0008443461265414,1.973962426185608,1.981561541557312,1.902469277381897,1.9053866863250728,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,-0.0056335194967687,-0.1616642922163009,-0.036769762635231,0.2031366527080536,3.0,0.1760214269161224,0.0014513927744701,1.0,1.0,42.0,15.0,0.0,0.0,1.6424604654312134,-0.0001644955773372,1.6424604654312134,1.6439409255981443,1.6084623336791992,1.5887038707733154,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,0.2523131370544433,0.433525025844574,0.3928817510604858,0.1975840479135513,0.0,0.0197990965098142,0.0466041676700115,0.0,0.0,14.0,14.0,0.0,0.0,1.5251747369766235,-0.010330107063055,1.5251747369766235,1.6181457042694092,1.674420952796936,1.663859248161316,0.01,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,-0.3110804855823517,-0.0306201074272394,-0.2964476644992828,-0.1235717460513114,3.0,0.002012786688283,0.1534807384014129,1.0,1.0,37.0,13.0,0.0,0.0,1.8540735244750977,-0.002596921287477,1.8540735244750977,1.8774458169937132,1.904523849487305,1.8786152601242063,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.1139470636844635,-0.2041099220514297,0.0556578412652015,-0.2752703130245209,3.0,0.0164766646921634,0.1308911442756652,1.0,1.0,37.0,13.0,0.0,0.0,2.0104916095733643,0.0064129033125936,2.0104916095733643,1.952775478363037,1.899592638015747,1.871291756629944,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,-0.0127449547871947,-0.0573548264801502,0.1594694554805755,-0.6281130909919739,0.0,0.3287851214408874,0.1775173544883728,0.0,0.0,8.0,8.0,0.0,0.0,1.8890624046325684,-0.0015501446323469,1.8890624046325684,1.9030137062072756,1.8987374305725095,1.889378547668457,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.2177178412675857,-0.5631745457649231,0.8907235264778137,0.099991425871849,1.0,0.0009281279053539,0.5393746495246887,0.0,0.0,8.0,8.0,0.0,0.0,1.916117072105408,0.0046669906005263,1.916117072105408,1.874114155769348,1.8483705520629885,1.876015305519104,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.1322785764932632,-0.1641867160797119,0.2378147095441818,0.1764311790466308,2.0,0.0111952479928731,0.1509374678134918,0.0,0.0,12.0,12.0,0.0,0.0,1.941886067390442,0.0039634574204683,1.941886067390442,1.906214952468872,1.8372745513916016,1.800121188163757,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.2129111140966415,-0.6023288369178772,-0.0037460355088114,-0.2432738840579986,0.0,0.0228096954524517,0.2581555545330047,0.0,0.0,12.0,12.0,0.0,0.0,1.8480008840560915,0.0012746386928483,1.8480008840560915,1.8365291357040403,1.8313186168670652,1.8055874109268188,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,-0.1516704708337783,-0.1588099896907806,-0.1296929568052292,-0.0800994038581848,3.0,0.2141839265823364,0.0650424063205719,1.0,1.0,42.0,15.0,0.0,0.0,1.8526462316513064,-0.000980774522759,1.8526462316513064,1.8614732027053835,1.828848123550415,1.7859193086624146,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,-0.0533086694777011,0.5187259912490845,0.5408815741539001,1.037365436553955,2.0,0.1135423257946968,0.0031212703324854,0.0,0.0,14.0,14.0,0.0,0.0,1.7745015621185305,-0.0025065606459975,1.7745015621185305,1.7970606088638306,1.8154442310333248,1.8493787050247192,0.1,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,-0.2771025598049164,-0.2173122614622116,-0.2038888335227966,-0.101085752248764,2.0,0.0079402243718504,0.2723765075206756,1.0,1.0,37.0,13.0,0.0,0.0,1.873024344444275,-0.0027090311050415,1.873024344444275,1.8974056243896484,1.888735055923462,1.8450028896331787,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0006,meta_fit,-0.034910500049591,-0.1437952369451522,0.1558201909065246,-0.2800598740577698,3.0,0.0479466840624809,0.2169525176286697,1.0,1.0,37.0,13.0,0.0,0.0,1.964608192443848,0.0032285053748637,1.964608192443848,1.935551643371582,1.8447986841201784,1.8396110534667969,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0026,meta_fit,0.0901028141379356,-0.0809887573122978,0.7319276928901672,-0.6982591152191162,3.0,0.3361608386039734,0.2768149375915527,0.0,0.0,8.0,8.0,0.0,0.0,1.892001032829285,0.0039436686784029,1.892001032829285,1.856508016586304,1.8443050384521484,1.8296821117401123,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0028,meta_fit,-0.1929543912410736,-0.3525844812393188,-0.1299231797456741,-0.4205292165279388,2.0,0.0076831532642245,0.2492481470108032,0.0,0.0,8.0,8.0,0.0,0.0,1.8683182001113887,-0.0022249883040785,1.8683182001113887,1.888343095779419,1.8778433799743648,1.8486227989196775,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0030,meta_fit,-0.131496176123619,-0.1645246893167495,0.2377213388681411,0.1732620894908905,3.0,0.0112177655100822,0.1750250458717346,0.0,0.0,12.0,12.0,0.0,0.0,1.9423890113830569,0.0039597088471055,1.9423890113830569,1.9067516326904297,1.8374630212783811,1.8005478382110596,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0031,meta_fit,-0.058263886719942,-0.3565653562545776,0.2795009613037109,-0.1635948419570922,2.0,0.0235980134457349,0.0795801058411598,0.0,0.0,12.0,12.0,0.0,0.0,1.9250338077545168,0.0059294966049492,1.9250338077545168,1.8716683387756348,1.8139705657958984,1.808729648590088,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0033,meta_fit,-0.2069517374038696,-0.1760233640670776,-0.1028232499957084,-0.0803183019161224,1.0,0.2515711188316345,0.0138114634901285,1.0,1.0,42.0,15.0,0.0,0.0,1.929880976676941,-0.000608536938671,1.929880976676941,1.9353578090667725,1.8861356973648071,1.8426923751831052,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0040,meta_fit,-0.1547925323247909,0.2119035422801971,0.18449766933918,0.4095361828804016,0.0,0.4057376980781555,0.0044747469946742,0.0,0.0,14.0,14.0,0.0,0.0,1.9002147912979128,-0.0041995444335043,1.9002147912979128,1.9380106925964355,1.89970064163208,1.8740698099136357,1.0,nasa_battery_capacity_reviewer_clean_inner2,2
B0005,meta_fit,0.3234535157680511,0.2864344716072082,-0.3571271002292633,0.029871292412281,2.0,0.0041025397367775,0.064501017332077,1.0,1.0,37.0,13.0,0.0,0.0,2.1007227897644043,0.0028094979934394,2.1007227897644043,2.075437307357788,1.9970011711120603,1.9360601902008057,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0006,meta_fit,0.2977034747600555,0.2538092136383056,-0.3557998239994049,-0.2166398018598556,0.0,0.0176953971385955,0.0029121569823473,1.0,1.0,37.0,13.0,0.0,0.0,2.020835876464844,0.0073374905623495,2.020835876464844,1.9547984600067136,1.9056134223937988,1.87308406829834,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0026,meta_fit,0.4580695927143097,0.1536785811185836,-0.1638757288455963,0.0262297801673412,0.0,0.3181001543998718,0.1266768276691436,0.0,0.0,8.0,8.0,0.0,0.0,1.860861897468567,-0.0054927798919379,1.860861897468567,1.91029691696167,1.859352469444275,1.8321014642715452,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0028,meta_fit,0.3142707049846649,0.3884794414043426,-0.257074773311615,-0.0685836821794509,1.0,0.0005165948532521,0.2105834037065506,0.0,0.0,8.0,8.0,0.0,0.0,2.030966758728028,0.0029469330329447,2.030966758728028,2.004444360733032,1.9463120698928835,1.882181167602539,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0030,meta_fit,0.2772421538829803,0.0290181618183851,-0.3068439066410064,-0.0906710103154182,3.0,0.0121244369074702,0.184396892786026,0.0,0.0,12.0,12.0,0.0,0.0,1.7603051662445068,-0.0071456036530435,1.7603051662445068,1.8246155977249143,1.779926896095276,1.7397303581237793,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0031,meta_fit,0.3356226682662964,0.3189347386360168,-0.3772731423377991,-0.0092845978215336,3.0,0.02355189435184,0.3270512223243713,0.0,0.0,12.0,12.0,0.0,0.0,2.1311593055725098,0.0029429858550429,2.1311593055725098,2.104672431945801,2.0294651985168457,1.9685463905334477,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0033,meta_fit,-0.0450023896992206,0.2366833537817001,-0.1185651943087577,0.2158876061439514,1.0,0.0437368340790271,0.0008230443345382,1.0,1.0,42.0,15.0,0.0,0.0,1.0976247787475586,-0.0195938870310783,1.0976247787475586,1.2739697694778442,1.4297314882278442,1.4942190647125244,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0040,meta_fit,-0.1077057495713234,-0.123352974653244,0.1401019245386123,0.1684816479682922,1.0,0.0091242836788296,0.1901962161064148,0.0,0.0,14.0,14.0,0.0,0.0,0.2668657302856445,-0.0164087209850549,0.2668657302856445,0.4145442247390747,0.5783501863479614,0.7165315747261047,0.0,nasa_battery_capacity_reviewer_clean_inner2,3
B0005,meta_fit,0.3265359103679657,0.2846125662326813,-0.3527805805206299,0.0333247035741806,2.0,0.0041347444057464,0.0656985938549041,1.0,1.0,37.0,13.0,0.0,0.0,2.098446846008301,0.0027648608665913,2.098446846008301,2.0735630989074707,1.9953380823135376,1.9346632957458496,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0006,meta_fit,0.2978450357913971,0.2539082169532776,-0.3558400571346283,-0.2165461480617523,3.0,0.0177368223667144,0.0030257571488618,1.0,1.0,37.0,13.0,0.0,0.0,2.021009683609009,0.007335371337831,2.021009683609009,1.954991340637207,1.9058343172073364,1.8732690811157229,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0026,meta_fit,0.4573028981685638,0.1539740711450576,-0.1628680378198623,0.0315275676548481,0.0,0.3176402449607849,0.1271135210990905,0.0,0.0,8.0,8.0,0.0,0.0,1.8585458993911743,-0.0057944455184042,1.8585458993911743,1.9106959104537964,1.859891653060913,1.831776142120361,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0028,meta_fit,0.3082996904850006,0.3992829620838165,-0.2447469979524612,-0.0478945523500442,1.0,0.0005090536433272,0.2109217494726181,0.0,0.0,8.0,8.0,0.0,0.0,2.012519598007202,0.0011475615901872,2.012519598007202,2.0021915435791016,1.942369818687439,1.87389612197876,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0030,meta_fit,0.2775359451770782,0.029537009075284,-0.3062645196914673,-0.0912631005048751,3.0,0.0121256411075592,0.1809767782688141,0.0,0.0,12.0,12.0,0.0,0.0,1.7602542638778689,-0.0071357223205268,1.7602542638778689,1.8244757652282717,1.779781937599182,1.7395704984664917,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0031,meta_fit,0.3832087516784668,0.2750895917415619,-0.347398579120636,-0.0140524432063102,3.0,0.0232915133237838,0.3524161875247955,0.0,0.0,12.0,12.0,0.0,0.0,2.1080780029296875,0.0033182566985487,2.1080780029296875,2.078213691711426,2.015377759933472,1.9620869159698489,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
B0033,meta_fit,-0.0454071536660194,0.237109899520874,-0.1191169992089271,0.2161193937063217,1.0,0.0436500236392021,0.0007235060911625,1.0,1.0,42.0,15.0,0.0,0.0,1.0983359813690186,-0.0196008011698722,1.0983359813690186,1.2747431993484497,1.430369853973389,1.49458909034729,0.001,nasa_battery_capacity_reviewer_clean_inner2,3
